13.017,13.028,13.0225,12.80779474688,12.81469549836,12.81124512262,13.175,13.183,13.179,12.996,13.026,13.011,2022-04-12 13:18:12.889825
13.015,13.025,13.02,12.793993243920001,12.801879817040001,12.797936530480001,13.164,13.171,13.1675,13.006,13.038,13.022,2022-04-12 13:18:44.003412
13.009,13.021,13.015,12.79456699814,12.80639829998,12.800482649060001,13.162,13.173,13.1675,12.996,13.03,13.013,2022-04-12 13:19:12.407641
13.013,13.022,13.0175,12.79851076542,12.8073842418,12.80294750361,13.167,13.175,13.171,12.996,13.03,13.013,2022-04-12 13:19:42.799368
13.009,13.021,13.015,12.80009842294,12.8079863283,12.80404237562,13.168,13.176,13.172,12.996,13.03,13.013,2022-04-12 13:20:12.286936
13.004,13.015,13.0095,12.80009842294,12.808972316470001,12.804535369705,13.168,13.176,13.172,12.996,13.03,13.013,2022-04-12 13:20:41.626569
12.999,13.008,13.003499999999999,12.807528171000001,12.8114719826,12.809500076800001,13.175,13.184,13.1795,12.996,13.03,13.013,2022-04-12 13:21:09.057209
12.999,13.008,13.003499999999999,12.8085141239,12.817387700000001,12.81295091195,13.176,13.184,13.18,12.99,13.02,13.004999999999999,2022-04-12 13:21:37.338158
12.995,13.007,13.001,12.80307517834,12.81293431524,12.808004746790001,13.173,13.182,13.1775,12.99,13.02,13.004999999999999,2022-04-12 13:22:05.415738
12.998,13.006,13.001999999999999,12.808990660480001,12.81589205631,12.812441358395,13.179,13.185,13.182,12.99,13.02,13.004999999999999,2022-04-12 13:22:34.467326
12.998,13.006,13.001999999999999,12.80211454488,12.81098846901,12.806551506945,13.171,13.179,13.175,12.99,13.02,13.004999999999999,2022-04-12 13:23:04.036915
12.997,13.009,13.003,12.80112855331,12.80901648587,12.80507251959,13.169,13.177,13.173,12.99,13.02,13.004999999999999,2022-04-12 13:23:33.213087
13.0,13.008,13.004,12.80009238008,12.808965585920001,12.804528983,13.167,13.175,13.171,12.99,13.02,13.004999999999999,2022-04-12 13:24:01.500149
12.991,13.002,12.996500000000001,12.80009238008,12.808965585920001,12.804528983,13.167,13.176,13.1715,12.98,13.012,12.996,2022-04-12 13:24:28.169813
12.993,13.0,12.996500000000001,12.79521187812,12.80408511798,12.79964849805,13.163,13.171,13.167,12.99,13.02,13.004999999999999,2022-04-12 13:24:53.465442
