,msc,ldn,pit
178,1.0026203479863096,1.0,1.0
179,1.0022570866170848,1.0,1.0
180,1.0028914890068217,1.0014487954300852,1.0
181,0.9999218291917292,1.0,1.0
182,1.0000237129990404,1.0,1.0
183,1.0014738068476106,1.001446699458521,1.0
184,1.0029156711723362,0.9985553904573221,1.0
185,0.9990684229096194,1.0,1.0
186,0.9962713707044195,1.0358368123010788,1.0
187,0.9969486268202578,1.0,1.0
188,0.9988637721536807,1.0,1.0
189,0.9971380054142485,1.0,1.0
190,0.9978466426683084,1.0,1.0
191,0.9972313432990139,0.9861532322426177,1.0
192,0.9974252177375041,1.0,1.0
193,1.0028645438988864,1.0,1.0
194,1.001373372870356,1.0,1.0
195,0.9992445966724839,1.0,1.0
196,0.9977310275200331,1.0,1.0
197,1.0027399634157863,1.0,1.0
198,1.0012424937170676,1.0,1.0
199,1.00169660042929,1.0,1.0
200,0.9980444967633986,1.0,1.0
201,1.0020347086210304,1.0,1.0
202,0.9998204496214215,1.0,1.0
203,1.0022759280792752,1.0,1.0
204,0.9991260174490953,1.0,1.0
205,1.0025412087462124,1.0,1.0
206,1.0001525112552274,1.0,1.0
207,0.9989364079768432,1.0,1.0
208,0.9992338941627029,1.0,1.0
209,0.9981539752023976,1.0,1.0
210,1.0005823234218743,1.0,1.0
211,1.0085516085185564,1.0146481608869826,1.0
212,1.0026482187746981,1.0,1.0
213,0.9994889135020497,1.0,1.0
214,1.0045301418806636,1.0,1.0
215,1.0002629252666295,1.0,1.0
216,1.0007249069085125,1.0,1.0
217,0.9978512491388927,1.0,1.0
218,0.9981862443543087,1.0,1.0
219,1.001692870874769,1.0,1.0
220,0.9989389986288558,1.0,1.0
221,1.0001904379289746,1.0,1.0
222,1.0015727182008631,1.0,1.0
223,1.002740083737638,1.0,1.0
224,1.0003577742783798,1.0,1.0
225,0.9973948817874531,1.0,1.0
226,0.9997977333081043,1.0,0.9989757456571616
227,0.9990555739810643,1.0,1.0
228,1.000078299951454,1.0,1.0
229,0.9995056498096294,1.0,1.0016814994053234
230,1.0015167752899128,1.0,1.0
231,1.0009375441754575,1.0,1.0
232,0.9989602929260648,0.9792286058658095,0.9999181133311497
233,0.9975826423803621,1.0,1.0
234,0.9996447710464289,1.0,1.0
235,1.0014108877029173,1.0,0.9958643845712882
236,1.0000045333425374,1.0,1.0
237,1.00024176338291,1.0,1.0
238,1.0,1.0,1.0032071049710127
239,0.999446211314791,1.0,1.0
240,0.9963548782815518,1.0,1.0
241,0.9999850659045705,1.0,0.9988114266978154
242,1.0022847965073578,1.0,1.0
243,1.0004834699026919,1.0,1.0
244,1.0002234914328285,1.0,0.9992613869511695
245,0.9995910864688814,1.0,1.0
246,0.9999150890650392,1.0,1.0
247,0.995918964499777,1.0,0.9986859395532194
248,0.9999986934850632,1.0,1.0
249,1.0001894805619078,1.0,1.0
250,1.0023602325633554,1.0,0.9999177631578948
251,0.9984039238175793,1.0,1.0
252,1.0007698931051623,1.0,1.0
253,0.9999751794914671,1.0,1.0006168270416975
254,1.0018440635604264,1.0,1.0
255,1.0001832096232164,1.0,1.0
256,0.9981441752452869,1.0,0.998931492212222
257,0.9989485723774544,1.0,1.0
258,0.999394607539117,1.0,1.0
259,0.9993300707493742,1.0,0.9991771917554615
260,0.9993691849551786,1.0,1.0
261,0.9991786780294653,1.0,1.0
262,1.00078901811948,1.0,0.9977354140074937
263,0.9995124087400407,1.0,1.0
264,1.0024472737865286,1.0,1.0
265,1.0022530055108678,1.0,1.0021871904919115
266,1.0007828351840304,1.0,1.0
267,0.9969958887307778,1.0,1.0
268,1.0005641093407691,1.0,1.0022647724933087
269,0.9994278022631272,1.0,1.0
270,1.0048440037693758,1.0,1.0
271,1.001929664088123,1.0,1.002506162695152
272,0.9995985358880378,1.0,1.0
273,1.0003116806048606,1.0,1.0
274,1.0051041421873832,1.0,1.0016392770788083
275,1.000532591727775,1.0,1.0
276,0.9987331170829109,1.0,1.0
277,1.001255327484048,1.0,1.003805081625138
278,0.9959813481401348,1.0,1.0
279,0.9999668377799048,1.0,1.0018749490502976
280,1.000827458090091,1.0,1.0
281,0.9975742852126704,1.0,1.0
282,1.001825250852453,1.0,0.997233523189585
283,1.0046292180472236,1.0,1.0
284,0.9978191171285756,1.0,1.0
285,1.0007094412971562,1.0,1.003141318537859
286,0.9959971405216781,1.0,1.0
287,0.9985965514393741,1.0,1.0
288,0.9976012783153612,1.0,0.9953637805522795
289,0.9991527555521451,1.0,1.0
290,1.0000367217930728,1.0,1.0
291,0.9983854711629903,1.0,1.0
292,0.9982412374755595,1.0,1.0
293,1.0003769669805038,1.0,1.0
294,1.0013062920782632,1.0,1.0
295,1.0025477391744435,1.0,1.0
296,0.9927041154551456,1.0,1.0
297,0.9962602768216678,1.0,1.0
298,1.0008364410290107,1.0,0.9953692420180356
299,0.9999867340111035,1.0,1.0
300,1.0001330032394848,1.0,1.0
301,1.0013557809508904,1.0,1.0019996735226901
302,0.9987430912572989,1.0,1.0
303,0.9977591199354626,1.0,1.0
304,0.9999604447069744,1.0,0.9972304810002851
305,0.9943889669437308,1.0,1.0
306,0.9977573257479239,1.0,1.0
307,0.999629438437185,0.984992902048266,0.9958341841944048
308,0.9977731725246357,1.0,1.0
309,1.0023537581094413,1.0,1.0
310,0.9991215388014517,1.0,0.9967190255505884
311,1.0001389844962802,1.0,1.0
312,1.0022257603048603,1.0,0.999711969715673
313,0.9991622826409656,1.0,1.0
314,1.0002714984187602,1.0,1.0
315,0.9979333714181602,1.0,1.0000823180770497
316,0.999807559109999,1.0,1.0
317,0.9942123777430605,1.0,1.0
318,1.0049790704543664,1.0,1.0
319,0.9952035086546217,1.0,0.9958844349329163
320,1.0035721588610513,1.0,1.0
321,0.9991435531590881,1.0,1.0
322,0.995467896523473,1.0,1.00095049177618
323,1.000415650631789,1.0,1.0
324,0.9997566521235132,1.0,0.996903513480038
325,0.9969013173920751,1.0,1.0
326,0.9998601581268577,1.0,1.0
327,0.9971356195220917,1.0,0.9966039923796901
328,1.0023899978473576,1.0,1.0
329,1.0001539483812394,1.0,1.0
330,0.9998819697524935,1.0,1.000789561170213
331,0.9998157834139282,1.0,1.0
332,1.0064255654439929,1.0,1.0
333,0.9989742637540884,1.0,1.0030727068886767
334,1.0001933222636545,1.0,1.0
335,0.998459411224295,1.0,1.0
336,0.9998095550812676,1.0,1.0007037297677692
337,1.0041575217822742,1.0,1.0
338,1.0019694760276943,1.0,1.0
339,0.997444117425552,1.0,1.0038884752213122
340,1.0004635587655941,1.0,1.0
341,1.0033708161845194,1.0,1.0
342,0.998182121042408,1.0,0.9989286302950386
343,0.9977318174314042,1.0,1.0
344,1.0027282929243968,1.0,1.0
345,0.9879841334568639,1.0,0.9961224321425625
346,1.005899472450031,1.0,1.0
347,0.9988777285127326,1.0,1.0
348,0.9985091502986487,1.0,0.9961901606758324
349,1.0003787786821612,1.0,1.0
350,1.0011052836872116,1.0,1.0
351,0.9937282448559144,1.0,1.0
352,0.9970086247952938,1.0,1.0
353,0.9963802837732265,1.0,1.0
354,0.9996855025946038,1.0,1.0
355,1.0037751136434705,1.0,1.0
356,1.0010707455105203,1.0,1.0
357,1.0010390663226996,1.0,1.0
358,0.9993420252937103,1.0,1.0
359,1.0045184975514991,1.0165216663878198,1.0
360,0.9999099473247359,1.0,1.0
361,0.9981872452631926,1.0,1.0
362,0.9981124111822887,1.0,1.0
363,1.0017623308561185,1.0,1.0
364,1.0004853548248627,1.0,1.0
365,1.0000260498663005,1.0,1.0
366,1.0002511639466052,1.0,1.0
367,1.0009765263185753,1.0,1.0
368,1.0005055352173111,1.0,1.0
369,0.9989990152322352,1.0,1.0
370,0.9956923618685363,1.0,1.0
371,0.9995290139324557,1.0,1.0
372,1.0017397908026482,1.0,1.0
373,1.0,1.0,1.0
374,1.0,1.0,1.0
375,1.000768491188999,1.0,1.0
376,1.0006318433134553,1.0,1.0
377,1.0007476437292044,1.0,1.0
378,0.9995865808380219,1.0,1.0
379,0.9994014977508726,1.0,1.0
380,0.9981804226985547,1.0,1.0
381,1.000360304033021,1.0,1.0
382,1.0018931545535064,1.0,1.0
383,1.0000574400256008,1.0,1.0
384,1.0011231864876908,1.0,1.0
385,0.99971371959099,1.0,1.0
386,0.9990300982651589,1.0,1.0
387,0.9993893028647127,1.0,1.0
388,0.998141662868313,1.0,1.0
389,1.0013160112345836,1.0,1.0
390,1.0000503695534606,1.0,1.0
391,0.999981443140457,1.0,1.0
392,0.9996448948332197,1.0,1.0
393,0.999870164969979,1.0,1.0
394,1.0000967232033664,1.0,1.0
395,1.0000742041276047,1.0,1.0
396,1.005947672465228,1.0,1.0
397,1.0014067660933172,1.0,1.0
398,0.9997463403526381,1.0,1.0
399,1.0001405010053774,1.0,1.0
400,1.0008658025587083,1.0,1.0
401,1.0021189921199392,1.0,1.0
402,0.999446834062273,1.0,1.0
403,1.0002114838402254,1.0,1.000232964472918
404,0.9994387596622432,1.0,1.0
405,0.9996353965638273,1.0,1.0
406,0.9997685501068949,1.0,0.9988354489344358
407,0.9975408525544872,1.0,1.0
408,1.0002376235977224,1.0,1.0
409,1.0012584702439329,1.0,1.0
410,1.0035033974580785,1.0,1.0
411,0.9878519606558814,1.0,1.0
412,1.000554248809542,1.0,1.0
413,1.0030921557000836,1.0,1.0
414,0.9965810171028434,1.0,1.0
415,0.9964372191057647,1.0,1.0
416,1.0025391740226057,1.0,1.0
417,1.007057848652267,1.0,1.0
418,0.9969038039575864,1.0,1.0
419,0.9981920346125653,1.0,1.0
420,0.9971006332744144,1.0,1.0
421,1.0005582613526918,1.0,1.0
422,0.9991177306844113,1.0,1.0
423,1.0020375350848738,1.0,1.0
424,1.0008464270657624,1.0,1.0
425,0.9964673258082519,1.0115450562011812,1.0
426,0.9998549614690653,1.0,1.0
427,1.0009598820522052,1.0,1.0
428,0.9986590973014503,1.0,1.0
429,0.9988306780222626,1.0,1.0
430,1.0010635967471855,1.0,1.0
431,0.9998417456540258,1.0,1.0
432,0.9997082577770044,1.0,0.9880026909851997
433,1.0004284814225757,1.0,1.0
434,1.0001255115861525,1.0,1.0
435,1.0000654146924035,1.0,1.0
436,1.000052187876355,1.0,1.0
437,1.0014937951093867,1.0,1.0
438,0.9995760598170237,1.0,1.0
439,0.999795427196149,1.0,1.0
440,1.0006062967217457,1.0,1.0
441,1.000337091276827,1.0,1.0
442,0.9990885447989585,1.0,1.0
443,1.0029370976351841,1.0,1.0
444,1.0005226867189836,1.0,1.0
445,1.0020179634907485,1.0,1.0
446,0.998899043820877,1.0,1.0
447,1.0003731871590587,1.0,1.0
448,0.9997216881221043,1.0,1.0
449,1.0004783043487893,1.0,1.0
450,0.9992794036569509,1.0,1.0
451,0.9986179989222543,1.0,1.0
452,0.9990878938489542,1.0,1.0
453,1.0029949805144627,1.0,1.0
454,1.0002490496613061,1.0,1.0
455,1.0013971630349812,1.0,1.0
456,0.9965970683832452,1.0,1.0
457,1.0010577100733735,1.0,1.0
458,0.998190115673446,1.0,1.0
459,0.9958177640748224,1.0,1.0
460,0.9941811346991111,0.9853096278439053,1.0
461,0.9887038132930149,1.0,1.0
462,1.0066838994455198,1.0,1.0
463,0.9947172695219421,1.0,1.0
464,0.9989536687265147,1.0,1.0
465,0.9962468703343699,1.0,1.0
466,0.9977567413110129,1.0,1.0
467,0.9988639272922762,1.0,1.0
468,1.0043330485351232,1.0,1.0
469,1.0030107219387738,1.0,1.0
470,0.9991208941781754,1.0,1.0
471,1.0003352712008742,1.0,1.0
472,1.0052630828288223,1.0,1.0
473,0.9997757129231292,1.003733542935744,1.0
474,1.0016638012741585,1.0035238841033673,1.0
475,1.0043952375644374,1.0032383925087787,1.002351650074469
476,0.9946496737673043,0.9930774316493602,1.0
477,0.9990619336957679,1.0033287644409634,1.0
478,1.0018596721486526,0.997072599531616,1.0013685774614842
479,0.9988687514397021,0.9969857114895283,0.9967199031590458
480,1.000461224484355,1.0025522223967331,1.0006660137120469
481,0.9997148153429345,1.0,1.0
482,0.9999219929918316,1.0,1.0
483,0.9989159538342648,1.0,0.9998433951922324
484,0.9992304543376325,1.0,1.0
485,1.00118829166772,1.0,1.0
486,1.0022087221041218,1.0,1.0031325867334953
487,1.0004512395110108,1.0,1.0
488,1.0001363597733672,1.0,1.0
489,1.0009723007650366,1.0,0.9979701772191427
490,0.999939985036269,1.0,1.0
491,0.9952504874918379,1.0,1.0
492,1.0006800562179807,1.0,0.9975357897207229
493,1.0005419320458249,1.0,1.0
494,1.0004487232017676,1.0,1.0
495,0.9987946913144522,1.0,0.9998823667803788
496,1.0017677980574236,1.0,1.0
497,0.9993959782552173,1.0,1.0
498,0.9984795936707427,1.0,1.0002352941176471
499,1.000706755534726,1.0,1.0
500,1.0055142081432058,1.0,1.0
501,1.0001026642027255,1.0,1.0040774719673804
502,1.000121345144261,1.0,1.0
503,0.9996480896198434,1.0,1.0
504,0.9980676215603237,1.0,1.001093322920734
505,0.9980877294909455,1.0,1.0
506,0.9995658791679263,1.0,0.9996099539745689
507,1.0012894755704251,1.0,1.0
508,1.0002197573878437,1.0,1.0
509,0.9999344439752134,1.0,0.9975807710316842
510,1.001470276311917,1.0,1.0
511,1.0001665622876332,1.0,1.0
512,0.9979441926767515,1.0,1.0005476022842839
513,0.9991395228014484,1.0,1.0
514,1.000863194911805,1.0,1.0
515,1.0033240776053975,1.0,0.9997654417513683
516,1.004187501839452,1.0,1.0
517,1.0022490105626602,1.0,1.0
518,1.0002779597642597,1.0,1.0086024869007586
519,1.0003350708642968,1.0,1.0
520,1.003621273119606,1.0144910507970077,1.0
521,0.9999755331671388,1.0,1.0
522,0.9969000266075235,1.0,1.0
523,1.000529949596254,1.0,1.0
524,0.9993942589844594,1.0,1.003644258354656
525,1.0002114863793277,1.0,1.0
526,0.9999282233688759,1.0,1.0
527,1.001906535754476,1.0,0.9989184177997529
528,1.0010801420554973,1.0,1.0
529,1.000425491740138,1.0,1.0
530,1.0003544828614745,1.0,1.0
531,1.0020852636750508,1.0,1.0
532,1.0015855212467593,1.0,1.0
533,0.9999254979800171,1.0,1.0064191802010827
534,1.0010884487038936,1.0,1.0
535,0.9977658541643085,1.0,1.0
536,0.9997390654957183,1.0,1.0013063859217706
537,1.0018230865805033,1.0,1.0
538,0.9993578366332236,1.0,1.0
539,1.0017359293538664,1.0,1.0011128165771295
540,0.9984127322496261,1.0,1.0
541,1.0004033932490954,1.0,1.0
542,0.9953608109474424,1.0,0.9969719038675305
543,1.0043208995397743,1.0,1.0
544,1.0021316404643472,1.0,1.0
545,0.9878775399445784,1.0,1.0009996155324874
546,0.9932870728236162,1.0,1.0
547,1.0054742147723992,1.0,1.0
548,0.9927905721265115,1.0,0.9891304347826085
549,0.9982991375607786,0.9834768173570629,1.0
550,0.9931720522896715,1.0,1.0
551,1.0033062006087656,1.0,1.0
552,0.9982197094122186,1.0,1.0
553,0.9979135367202735,1.0,1.0
554,1.0004561093505342,1.003281063575933,0.9921263157894736
555,0.9983083502325205,1.0,1.0
556,1.0033830659293543,0.9968146103206625,1.0
557,0.9973497366851671,1.0,0.9987692568857955
558,0.9997963749328495,0.9999147848317002,1.0
559,0.9975713112793525,0.9996591102778251,1.0
560,0.9919805433409388,0.9858482523444161,0.9942211268802583
561,1.0057694230622574,1.0,1.0
562,1.0025943153041554,1.0,1.0
563,1.0011088330225475,1.0,0.9942302760919737
564,0.999557550350889,1.0134901418194397,1.0
565,0.9968309581534567,1.0,1.0
566,1.0013174986020164,1.0,1.0051584060525298
567,0.9983712147456439,1.0,1.0
568,0.9949471115534089,1.0,1.0
569,1.0005847700229744,1.0,0.9957661548988581
570,0.9992384929576614,1.0,1.0
571,1.0027043446591066,1.0,1.0
572,0.9976185257228664,1.0,0.9980673423810341
573,1.0036572746111672,1.0,1.0
574,0.9999708362696,1.0,1.0
575,1.0028728148906016,1.0,1.0017212444597443
576,1.0058558919566518,1.0,1.0
577,0.997926897712607,1.0,1.0
578,0.997731164641486,1.0,1.0000859143433998
579,0.9930410289869297,1.0,1.0
580,0.9995586289098763,1.0,1.0024483484386408
581,1.0025737240045423,1.0,1.0
582,1.002662699651643,1.0,1.0
583,0.9996569829141014,1.0,1.0006427285971378
584,0.9967824275557552,1.0,1.0
585,0.9991611271474293,1.0,1.0
586,0.9970570034738453,1.0,0.9967456001370274
587,1.0074549729336848,1.0,1.0
588,1.0030057652769004,1.0,1.0
589,1.0001606460953136,1.0,1.0040383210894874
590,1.0018130128855531,1.0,1.0
591,0.9989161277593311,1.0,1.0
592,0.9984666485276293,1.0,1.0042360189979034
593,1.0011160503301348,1.0,1.0
594,1.0026632676613658,1.0,1.0
595,0.9939243761177664,1.0,0.9997443544951001
596,1.0007352894158799,1.0,1.0
597,0.9963028798211083,1.0,1.0
598,1.0058909761483572,1.0,0.9943743607228095
599,1.0029360044808586,1.0,1.0
600,1.011383355435849,1.0,1.0
601,0.9941274334558066,1.0,1.0020144008229042
602,0.9959596878317983,1.0,1.0
603,1.0119969317095536,1.0137798634812287,1.0
604,1.0003737039628522,1.0,1.0
605,0.9977718351645883,1.0,1.0002389010551462
606,1.000339237935658,1.0,1.0
607,1.0017073416712232,1.0,1.0
608,0.9998127347534875,1.0,1.0082003104971935
609,1.0023246189417732,1.0,1.0
610,1.000679033385366,1.0,1.0
611,0.9992853745256728,1.0,0.9950645556125873
612,0.9971007341162733,1.0,1.0
613,0.9959031234779894,1.0,1.0
614,1.003153219026788,1.0,1.0
615,0.9994733774454245,1.0,1.0
616,1.0014558487840581,1.0,1.0
617,0.998041062245737,1.0,0.9988889770653123
618,1.0029621698191686,1.0,1.0
619,1.0018774714038108,1.0,1.0
620,0.9996360122664573,1.0,1.002105346786367
621,0.9996161806634307,1.0,1.0
622,1.001544374779893,1.0,1.0
623,1.0010728550082433,1.0,0.999960359931819
624,1.0014312478375675,1.0,1.0
625,0.9995045922153243,1.0,1.0
626,0.9992102097281704,1.0,1.000158566558313
627,1.0005005794444735,1.0,1.0
628,1.0012889710114616,1.0,1.0
629,0.9979252328919361,1.0,1.0
630,1.0002147876686391,1.0,1.0
631,0.9995335246059144,1.0,1.0
632,1.001958390949085,1.0,1.0006738010305192
633,1.0012913670790222,1.0,1.0
634,0.9964548450372076,1.0,1.0000792173327524
635,1.0000294577156452,1.0,1.0
636,1.0018666326923376,1.0,1.0
637,0.9981712910511071,1.0,0.9990494673056358
638,1.000383922802976,1.0,1.0
639,1.0001250551284746,1.0,1.0
640,0.9989384665559842,1.0,1.0
641,0.9952753440110726,1.0,1.0
642,0.999668813400891,1.0,1.0
643,1.0005841240259605,1.0,1.0
644,1.0020433891489589,1.0,1.0
645,0.9988044904505031,1.0,0.9991278493557978
646,0.9988726754629725,1.0,1.0
647,0.9986079822463593,1.0,1.0
648,0.9988127766371303,1.0,0.9980557870094829
649,0.9995445683622088,1.0,1.0
650,0.9995578218107356,1.0,1.0
651,0.9967176983428767,1.0,0.9979724894648963
652,1.0029130188698108,1.0,1.0
653,0.9983164321513177,1.0,1.0
654,1.003956965603447,1.0,0.9976098474285943
655,1.0001089555711085,1.0,1.0
656,0.9946076815103015,1.0,1.0
657,1.0030638829306608,1.0,1.0006389010901249
658,1.0014153265365033,1.0,1.0
659,0.9959860148315173,1.0,1.0
660,1.0058860938824794,1.0,1.0
661,1.0063298969277454,1.0,1.0
662,0.9856801544731626,1.0,1.0
663,1.0015270291895821,1.0,1.0
664,1.001235483247371,1.0,1.0
665,1.0026136302984254,1.0,1.0
666,0.9963072906669518,1.0,1.0
667,1.008357052193157,1.0,1.0
668,1.0169200462179286,1.0151105455702243,1.0
669,1.0052262642816927,1.0,1.0155632706811923
670,1.0037671685682252,1.0,1.0
671,0.9982555486641083,1.0,1.0
672,0.995267968394665,1.0,1.0113953396990059
673,0.9986724823004663,1.0,1.0
674,1.0075143443327175,1.0,1.0
675,0.9999867731871783,1.0,0.9993006721317844
676,1.0028131210740048,1.0,1.0
677,1.0019222895400655,1.0013496317433388,0.9961096771780198
678,0.9995432257987514,1.0013478126925446,1.0
679,1.000541054057521,1.0,1.0
680,0.9995317702922648,0.9984617159558513,1.0044688121972285
681,1.0014096780078041,1.0015406540076262,1.0
682,0.9976303738268651,0.9985386301580587,1.0
683,0.9987800711780593,1.0,0.9995513683266039
684,0.996772557982438,1.0,1.0
