227.81,233.28 ,"17.920,00",2022-01-27 11:50:36.334448,"78,5691"
227.81,233.28 ,"17.960,00",2022-01-27 11:55:46.968129,"78,6084"
227.81,228.80 ,"17.952,00",2022-01-27 12:00:52.611116,"78,6605"
228.49,228.80 ,"18.037,00",2022-01-27 12:05:58.776091,"78,6863"
228.49,228.80 ,"18.048,00",2022-01-27 12:11:03.935203,"78,7168"
232.04,231.83 ,"18.132,00",2022-01-27 13:47:29.298323,"78,5621"
231.34,231.83 ,"18.069,00",2022-01-27 13:52:36.462795,"78,5256"
231.34,231.83 ,"18.035,00",2022-01-27 13:57:41.388676,"78,5392"
231.34,231.83 ,"18.013,00",2022-01-27 14:02:46.728048,"78,5650"
229.4,231.83 ,"18.077,00",2022-01-27 14:07:52.102938,"78,5722"
229.4,231.83 ,"18.028,00",2022-01-27 14:12:58.347875,"78,5431"
229.4,231.83 ,"18.140,00",2022-01-27 14:18:03.761848,"78,5658"
230.59,231.83 ,"18.122,00",2022-01-27 14:23:09.878965,"78,6042"
230.59,231.83 ,"18.128,00",2022-01-27 14:28:15.557181,"78,7683"
230.59,231.83 ,"18.109,00",2022-01-27 14:33:21.293790,"78,7467"
230.34,231.83 ,"18.109,00",2022-01-27 14:38:27.524535,"78,6845"
230.34,231.83 ,"18.057,00",2022-01-27 14:43:36.743917,"78,6637"
230.34,231.83 ,"18.055,00",2022-01-27 14:48:47.168395,"78,6038"
229.72,231.83 ,"18.055,00",2022-01-27 14:53:52.648062,"78,6835"
229.72,231.83 ,"18.175,00",2022-01-27 14:58:57.772251,"78,6518"
229.72,231.83 ,"18.221,00",2022-01-27 15:04:04.002706,"78,6994"
220.29,224.40 ,"17.151,00",2022-01-28 11:38:06.429561,"77,9811"
220.29,224.40 ,"17.197,00",2022-01-28 11:43:12.442526,"78,1061"
220.29,224.40 ,"17.236,00",2022-01-28 11:48:23.048238,"78,1824"
220.29,224.40 ,"17.228,00",2022-01-28 11:53:30.870962,"78,0705"
220.29,224.40 ,"17.261,00",2022-01-28 11:58:36.712394,"78,1013"
220.94,221.13 ,"17.300,00",2022-01-28 12:03:42.225529,"78,1191"
220.94,221.13 ,"17.252,00",2022-01-28 12:08:49.299924,"78,1034"
220.94,221.13 ,"17.301,00",2022-01-28 12:13:54.271941,"78,0823"
221.42,221.13 ,"17.328,00",2022-01-28 12:18:59.834695,"78,0628"
221.42,221.13 ,"17.313,00",2022-01-28 12:24:07.785980,"77,9029"
221.42,221.13 ,"17.361,00",2022-01-28 12:29:19.272233,"77,9105"
222.14,221.13 ,"17.362,00",2022-01-28 12:34:24.435987,"77,9011"
222.14,221.13 ,"17.304,00",2022-01-28 12:39:30.734971,"77,9320"
222.14,221.13 ,"17.300,00",2022-01-28 12:44:36.852586,"77,8752"
222.12,221.13 ,"17.300,00",2022-01-28 12:49:42.515394,"77,9030"
222.12,221.13 ,"17.324,00",2022-01-28 12:54:48.697206,"77,9291"
222.12,217.28 ,"17.307,00",2022-01-28 12:59:54.654939,"77,8571"
222.08,217.28 ,"17.284,00",2022-01-28 13:04:59.729024,"77,7853"
218.87,217.28 ,"16.985,00",2022-01-28 15:19:54.916066,"77,6675"
218.87,217.28 ,"16.897,00",2022-01-28 15:25:01.209906,"77,6393"
218.87,217.28 ,"16.968,00",2022-01-28 15:30:06.234150,"77,6353"
217.06,217.28 ,"16.886,00",2022-01-28 15:35:16.448896,"77,6438"
